Algorithm,Baseline,originalTitle,originalCategory,Arts,Humanities,Technology,Health,Law,Education,Entertainment,Business,Science,Mathematics,World,Society,Language,Life,Nature,Sports,Politics,Religion,Philosophy,People,Concepts,History,Events,Universe,Reference,Geography,Culture
LSI,BigBaseline02,Bengal studies,Humanities,0.2369937002658844,0.2364444136619568,0.17734204232692719,0.08749301731586456,0.08765055239200592,0.08102654665708542,0.22565186023712158,0.1631724089384079,0.20287637412548065,0.07168994843959808,0.2303416132926941,0.2470153272151947,0.09235681593418121,0.15319354832172394,0.1809072643518448,0.3077152371406555,0.1816587895154953,0.16738775372505188,0.21241624653339386,0.26466381549835205,0.15648016333580017,0.8427397608757019,0.2243962436914444,0.19745299220085144,0.1608123779296875,0.2715701460838318,0.30024850368499756
LSI,BigBaseline02,Chicana feminism,Humanities,0.5059012770652771,0.8890600204467773,0.2398342788219452,0.36867353320121765,0.3972007930278778,0.32157811522483826,0.3572181463241577,0.2530137002468109,0.32265007495880127,0.08427879959344864,0.26017287373542786,0.8397854566574097,0.30113640427589417,0.3345726728439331,0.1741330772638321,0.1414494514465332,0.5274009108543396,0.38811466097831726,0.3181148171424866,0.45778366923332214,0.2705531120300293,0.4295651912689209,0.29098445177078247,0.07416388392448425,0.20232318341732025,0.20073026418685913,0.5925058126449585
LSI,BigBaseline02,Comedy of menace,Humanities,0.7056989669799805,0.7941890358924866,0.5039204359054565,0.4041607975959778,0.41459113359451294,0.34227558970451355,0.7743566632270813,0.4531707167625427,0.46071046590805054,0.164878711104393,0.4448070228099823,0.7838883399963379,0.3157340884208679,0.484058678150177,0.2845410704612732,0.2630910575389862,0.3827301859855652,0.40262970328330994,0.36432746052742004,0.5977245569229126,0.3452003002166748,0.5886055827140808,0.5810147523880005,0.1465556025505066,0.30257028341293335,0.37657904624938965,0.7367050647735596
LSI,BigBaseline02,Computers and writing,Humanities,0.3166145384311676,0.6780499815940857,0.25143757462501526,0.2515695095062256,0.22069492936134338,0.8748723268508911,0.3094807267189026,0.24935391545295715,0.5006085634231567,0.12086224555969238,0.16054099798202515,0.5110329985618591,0.5557395219802856,0.25025126338005066,0.15787188708782196,0.11642266064882278,0.25502467155456543,0.25176554918289185,0.31503722071647644,0.2612522542476654,0.26606419682502747,0.31805333495140076,0.19675219058990479,0.09538515657186508,0.2057904452085495,0.17511498928070068,0.49869224429130554
LSI,BigBaseline02,Controversia,Humanities,0.4172375202178955,0.9056410789489746,0.2049913853406906,0.2755934000015259,0.5638667345046997,0.3362983167171478,0.4440983235836029,0.2619943916797638,0.33370038866996765,0.09784969687461853,0.17173545062541962,0.6768743991851807,0.30160778760910034,0.2907729148864746,0.11878164857625961,0.12127192318439484,0.33084264397621155,0.3634805977344513,0.3221392333507538,0.6004140377044678,0.2747155427932739,0.3890810012817383,0.25533992052078247,0.03816051036119461,0.19151298701763153,0.17836347222328186,0.5453893542289734
LSI,BigBaseline02,Desecularization,Humanities,0.2924187183380127,0.3378000557422638,0.2072179615497589,0.22235745191574097,0.31321442127227783,0.35519006848335266,0.18343991041183472,0.23644213378429413,0.3446182310581207,0.08150957524776459,0.5263276696205139,0.4060511589050293,0.17644751071929932,0.27272146940231323,0.20645827054977417,0.1018839180469513,0.7532480359077454,0.7296875715255737,0.41365566849708557,0.32403984665870667,0.23597589135169983,0.5476505160331726,0.26906439661979675,0.07128630578517914,0.1643582135438919,0.25182589888572693,0.3751697242259979
LSI,BigBaseline02,Disability studies,Humanities,0.35090699791908264,0.9231218099594116,0.23292608559131622,0.4336898922920227,0.4032650589942932,0.4682263731956482,0.31288933753967285,0.2822665274143219,0.37002772092819214,0.08913291990756989,0.23245055973529816,0.7107816934585571,0.47510311007499695,0.2946762144565582,0.1392364501953125,0.1350153535604477,0.3306422233581543,0.2919965982437134,0.2760857939720154,0.3678639829158783,0.2748507261276245,0.3271595537662506,0.2452877014875412,0.05316305533051491,0.2077886462211609,0.17494544386863708,0.541521430015564
LSI,BigBaseline02,Dual inheritance theory,Humanities,0.418548047542572,0.7011092901229858,0.3608042597770691,0.5762792825698853,0.35352563858032227,0.44463831186294556,0.35896629095077515,0.3496265411376953,0.6113373041152954,0.16207216680049896,0.3113156259059906,0.6498947143554688,0.5497210621833801,0.7559706568717957,0.4589427411556244,0.14597609639167786,0.3006443381309509,0.34457969665527344,0.41812261939048767,0.37967801094055176,0.5028122663497925,0.48645126819610596,0.29905250668525696,0.1683729887008667,0.5006742477416992,0.3044855296611786,0.7176149487495422
LSI,BigBaseline02,Evolutionary origin of religions,Humanities,0.502537190914154,0.7794191241264343,0.33846619725227356,0.38613200187683105,0.39182162284851074,0.2808366119861603,0.3634192943572998,0.28758367896080017,0.5175984501838684,0.17700213193893433,0.35606807470321655,0.6708266735076904,0.408896267414093,0.5697498321533203,0.38464030623435974,0.15839965641498566,0.39214545488357544,0.6202497482299805,0.5087354183197021,0.48501259088516235,0.6351667642593384,0.6441018581390381,0.35668882727622986,0.16804139316082,0.3085494637489319,0.3003665804862976,0.7249538898468018
LSI,BigBaseline02,Formula fiction,Humanities,0.5370741486549377,0.7700135707855225,0.22047927975654602,0.16157099604606628,0.1350327879190445,0.126689612865448,0.5932687520980835,0.14238855242729187,0.2321397066116333,0.0843719094991684,0.12394419312477112,0.374017596244812,0.24229979515075684,0.2518846392631531,0.16352006793022156,0.07863225787878036,0.15130658447742462,0.19529546797275543,0.2001240849494934,0.3632459342479706,0.16304786503314972,0.3050403296947479,0.23513637483119965,0.048164717853069305,0.17333434522151947,0.19333675503730774,0.7886313796043396
LSI,BigBaseline02,Gender sensitization,Humanities,0.24560332298278809,0.878032922744751,0.1663368195295334,0.24684850871562958,0.1429847627878189,0.33623600006103516,0.2386077344417572,0.1709381639957428,0.22612908482551575,0.05208764225244522,0.1319495588541031,0.5584858655929565,0.3211992383003235,0.1846802979707718,0.07377849519252777,0.07127849012613297,0.1518513411283493,0.17604480683803558,0.1617601066827774,0.24980786442756653,0.14651861786842346,0.19920261204242706,0.14394333958625793,0.030586253851652145,0.13033312559127808,0.09628140926361084,0.3964230716228485
LSI,BigBaseline02,Indian calligraphy,Humanities,0.5662909746170044,0.7385820746421814,0.2679648697376251,0.2122514694929123,0.18410657346248627,0.1848422884941101,0.2731103003025055,0.24116262793540955,0.3736411929130554,0.15402811765670776,0.23032936453819275,0.41061821579933167,0.5806909799575806,0.33360570669174194,0.3184254765510559,0.09385275840759277,0.29288193583488464,0.6109120845794678,0.3651648163795471,0.4250732362270355,0.2607535123825073,0.5909794569015503,0.3309856057167053,0.11051380634307861,0.5025248527526855,0.2765122950077057,0.5626209378242493
LSI,BigBaseline02,Inherently funny word,Humanities,0.35916128754615784,0.8811669945716858,0.14958135783672333,0.17134980857372284,0.12748456001281738,0.16875727474689484,0.5514529347419739,0.12283908575773239,0.25881510972976685,0.06976370513439178,0.1037449985742569,0.41304150223731995,0.5471351146697998,0.2270825058221817,0.10793939232826233,0.07126636058092117,0.12906178832054138,0.2663073241710663,0.1831728219985962,0.2721858322620392,0.17299209535121918,0.21024125814437866,0.20221921801567078,0.029786091297864914,0.29732903838157654,0.10431614518165588,0.4422028660774231
LSI,BigBaseline02,Lawmaking,Humanities,0.08420240879058838,0.16856181621551514,0.07902807742357254,0.08498454093933105,0.26672399044036865,0.05487392842769623,0.06386952102184296,0.12582626938819885,0.094159334897995,0.024952426552772522,0.08928346633911133,0.2499212920665741,0.033020105212926865,0.20463845133781433,0.05375703424215317,0.03457455337047577,0.9064624309539795,0.15220119059085846,0.2666693329811096,0.14581361413002014,0.2057468295097351,0.15768063068389893,0.10395245254039764,0.011495314538478851,0.057134341448545456,0.06427937746047974,0.1370495855808258
LSI,BigBaseline02,Legal issues and controversies surrounding Netflix,Humanities,0.33999741077423096,0.3879583775997162,0.3333163559436798,0.2973549962043762,0.9656487703323364,0.30549323558807373,0.3473285436630249,0.4454408884048462,0.33084654808044434,0.0934237390756607,0.29105862975120544,0.5278117656707764,0.2732889950275421,0.2512596845626831,0.15631835162639618,0.20048147439956665,0.3721277713775635,0.3003971576690674,0.2341417372226715,0.4139925241470337,0.4003264904022217,0.36314529180526733,0.3228161931037903,0.0667620599269867,0.2366245985031128,0.2519615888595581,0.38102084398269653
LSI,BigBaseline02,Ling-Chi Wang,Humanities,0.5891144871711731,0.6527329683303833,0.4552154541015625,0.45982494950294495,0.6098393797874451,0.4217483401298523,0.5051110982894897,0.37065985798835754,0.4928533434867859,0.1723986715078354,0.36191800236701965,0.8899824619293213,0.23716692626476288,0.5146474838256836,0.2519734799861908,0.2854745388031006,0.6352458596229553,0.522255539894104,0.48204898834228516,0.6123934388160706,0.34398153424263,0.5632229447364807,0.5024941563606262,0.06577128171920776,0.33758237957954407,0.31026288866996765,0.6742653846740723
LSI,BigBaseline02,Mult box,Humanities,0.4476167857646942,0.470579594373703,0.48891788721084595,0.282787024974823,0.5588533878326416,0.3252207934856415,0.5727927088737488,0.40153658390045166,0.4328644573688507,0.13256491720676422,0.4449074864387512,0.5204818248748779,0.4820612370967865,0.3192666172981262,0.24351529777050018,0.7370132207870483,0.37583982944488525,0.2583621144294739,0.22093458473682404,0.348343163728714,0.43893447518348694,0.3834056854248047,0.49179989099502563,0.1083880066871643,0.23535825312137604,0.3596533536911011,0.5218733549118042
LSI,BigBaseline02,Ota Benga,Humanities,0.5685364007949829,0.9035202264785767,0.39208662509918213,0.40842166543006897,0.33149468898773193,0.3009929955005646,0.5890281200408936,0.3353431522846222,0.5139514207839966,0.14223812520503998,0.4647120237350464,0.8030800223350525,0.30324989557266235,0.4097512364387512,0.3312467932701111,0.2748422920703888,0.408473938703537,0.39679884910583496,0.3382978141307831,0.508726179599762,0.33680954575538635,0.5912083983421326,0.494444876909256,0.2906554043292999,0.23723295331001282,0.3715564012527466,0.7015424966812134
LSI,BigBaseline02,Parasocial interaction,Humanities,0.5934796333312988,0.8335402607917786,0.4622717797756195,0.35820168256759644,0.26725253462791443,0.4924637973308563,0.7413277626037598,0.348724901676178,0.5358589291572571,0.14134123921394348,0.3859961926937103,0.753117561340332,0.3745589256286621,0.4600865840911865,0.27500584721565247,0.3758390545845032,0.3038817048072815,0.30935826897621155,0.4374299943447113,0.45339372754096985,0.33723950386047363,0.4273676872253418,0.4826127290725708,0.12623043358325958,0.28502070903778076,0.31653323769569397,0.6760344505310059
LSI,BigBaseline02,Political journalism,Humanities,0.3283444046974182,0.5454196333885193,0.29912278056144714,0.21740350127220154,0.306726336479187,0.17302510142326355,0.39312341809272766,0.2652728855609894,0.26396411657333374,0.06835981458425522,0.40369388461112976,0.5076374411582947,0.16036786139011383,0.22261515259742737,0.13664638996124268,0.1531379520893097,0.897201418876648,0.22106239199638367,0.18341337144374847,0.3068534731864929,0.2771237790584564,0.36586177349090576,0.38687822222709656,0.0541582815349102,0.2043841928243637,0.2074538618326187,0.3897102177143097
LSI,BigBaseline02,Satire boom,Humanities,0.5750429630279541,0.7410854697227478,0.4406174421310425,0.33550938963890076,0.26187512278556824,0.6413378715515137,0.6842882633209229,0.33926665782928467,0.6266414523124695,0.15074759721755981,0.4482169449329376,0.6100109815597534,0.2918015718460083,0.40533187985420227,0.25247228145599365,0.31016090512275696,0.2539573013782501,0.24687246978282928,0.2670384347438812,0.38662827014923096,0.28225794434547424,0.5446621179580688,0.3819870352745056,0.08217142522335052,0.19292747974395752,0.41360238194465637,0.7097126245498657
LSI,BigBaseline02,Soviet art,Humanities,0.9151992797851562,0.4903532564640045,0.16407206654548645,0.10985784232616425,0.1521642953157425,0.09384828805923462,0.2753118574619293,0.14111745357513428,0.22083939611911774,0.13180118799209595,0.1255965530872345,0.24643845856189728,0.11421962082386017,0.1950388252735138,0.15766726434230804,0.05874940752983093,0.1978588104248047,0.176942378282547,0.28556349873542786,0.24274376034736633,0.1956625133752823,0.2616303861141205,0.2081749141216278,0.083367720246315,0.13965414464473724,0.15353748202323914,0.3289440870285034
LSI,BigBaseline02,Stichomythia,Humanities,0.5774214863777161,0.9290040731430054,0.2855823338031769,0.23598915338516235,0.22454561293125153,0.2974628508090973,0.7185282111167908,0.2379467785358429,0.33469152450561523,0.16310837864875793,0.232834592461586,0.5514038801193237,0.31885018944740295,0.33510157465934753,0.18509094417095184,0.19120055437088013,0.3064531683921814,0.3693699836730957,0.2814866900444031,0.5044013261795044,0.2503206729888916,0.43848100304603577,0.32738348841667175,0.06525201350450516,0.20576897263526917,0.23813402652740479,0.6096181869506836
LSI,BigBaseline02,The Musalman,Humanities,0.49821704626083374,0.7026113271713257,0.36420971155166626,0.23515470325946808,0.38179638981819153,0.2861415147781372,0.4908633530139923,0.4025956392288208,0.35637205839157104,0.10556221008300781,0.2743738293647766,0.6053404211997986,0.35466089844703674,0.2982839345932007,0.19195771217346191,0.734816312789917,0.3977264165878296,0.3547394275665283,0.24895310401916504,0.5686397552490234,0.27412235736846924,0.4642539322376251,0.400439977645874,0.06959694623947144,0.21389123797416687,0.32950177788734436,0.6147632002830505
LSI,BigBaseline02,The Spoils of War (symposium),Humanities,0.5622810125350952,0.6969621181488037,0.4384576082229614,0.32975220680236816,0.5042986869812012,0.28749194741249084,0.4485413730144501,0.5361787676811218,0.42239710688591003,0.12791067361831665,0.544996976852417,0.7228037118911743,0.24523994326591492,0.3414995074272156,0.2539348900318146,0.2994180917739868,0.45522192120552063,0.34790581464767456,0.30248314142227173,0.4946480691432953,0.30208903551101685,0.8658807277679443,0.5192759037017822,0.09667433798313141,0.2615520656108856,0.45610061287879944,0.6277471780776978
LSI,BigBaseline02,Women and the environment,Humanities,0.4264134168624878,0.847335934638977,0.4841471314430237,0.441163569688797,0.33530277013778687,0.38814401626586914,0.3764438033103943,0.38530299067497253,0.5230885744094849,0.13078069686889648,0.5775367617607117,0.792146623134613,0.33948272466659546,0.3803527057170868,0.45454055070877075,0.18485292792320251,0.5180511474609375,0.35139092803001404,0.35712137818336487,0.44607996940612793,0.365116685628891,0.6092193722724915,0.42045512795448303,0.2475767880678177,0.2345159351825714,0.43552377820014954,0.5919122695922852
LSI,BigBaseline02,École Polytechnique massacre,Humanities,0.5900986194610596,0.7564268708229065,0.4791555404663086,0.44815996289253235,0.5839204788208008,0.5938884615898132,0.5423430800437927,0.4146440327167511,0.5219058990478516,0.1334487497806549,0.45458319783210754,0.9112192988395691,0.33357173204421997,0.4563564956188202,0.2785261273384094,0.33282288908958435,0.5286643505096436,0.4396991729736328,0.37958067655563354,0.6015173196792603,0.39470332860946655,0.6307851076126099,0.5375595092773438,0.10978253185749054,0.33030691742897034,0.3771182894706726,0.7213281989097595
LSI,BigBaseline02,Alicia Dussán de Reichel,Humanities,0.5561254620552063,0.8301737308502197,0.35570505261421204,0.40051257610321045,0.4301740527153015,0.5556121468544006,0.43759632110595703,0.34380513429641724,0.580150842666626,0.14793433248996735,0.40930476784706116,0.7695594429969788,0.5373671054840088,0.3899754583835602,0.29571738839149475,0.3035832345485687,0.5083838701248169,0.5284512042999268,0.39397892355918884,0.6725761294364929,0.3820432126522064,0.6855518221855164,0.42783814668655396,0.09831912070512772,0.2667946219444275,0.4250582158565521,0.7695170640945435
